id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
17133648,VDB,,,PreservedSpecimen,20a7414b-d7d7-49cd-991f-0f2196316f37,BRIT194911,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nfn:kral1,USA,Texas,Cass,,,,0,,,,,,,,,,,,,,,,,,,,jstone,"2021-02-08 16:53:53",,264,urn:uuid:20a7414b-d7d7-49cd-991f-0f2196316f37,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17133648
17134289,VDB,,,PreservedSpecimen,c3267526-a26d-4dd0-8007-ebffe6f202b1,BRIT194918,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Alabama,Autauga,,,,0,,,,,,,,,,,,,,,,,,,,jstone,"2021-01-01 16:53:09",,264,urn:uuid:c3267526-a26d-4dd0-8007-ebffe6f202b1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17134289
17135915,VDB,,,PreservedSpecimen,c5a0da92-ad3f-47b3-bb7f-86704bfd3e30,BRIT194914,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Alabama,Pike,,,,0,,,,,,,,,,,,,,,,,,,,jstone,"2020-12-30 22:44:47",,264,urn:uuid:c5a0da92-ad3f-47b3-bb7f-86704bfd3e30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17135915
17136868,VDB,,,PreservedSpecimen,a5634cd4-8412-486a-8f60-c6bfd8f562af,BRIT194919,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Florida,Okaloosa,,,,0,,,,,,,,,,,,,,,,,,,,jstone,"2021-01-03 17:43:05",,264,urn:uuid:a5634cd4-8412-486a-8f60-c6bfd8f562af,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17136868
17137066,VDB,,,PreservedSpecimen,4caaebd5-31a1-45ac-a612-9ed715ffd2ec,BRIT194910,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Louisiana,Caddo,,,,0,,,,,,,,,,,,,,,,,,,,saracstearns@gmail.com,"2021-01-04 19:07:40",,264,urn:uuid:4caaebd5-31a1-45ac-a612-9ed715ffd2ec,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17137066
17137697,VDB,,,PreservedSpecimen,0988ea76-5164-4a16-9b4b-9d27f06da1c7,BRIT194915,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Alabama,Chilton,,,,0,,,,,,,,,,,,,,,,,,,,jstone,"2021-01-05 08:43:15",,264,urn:uuid:0988ea76-5164-4a16-9b4b-9d27f06da1c7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17137697
17138448,VDB,,,PreservedSpecimen,7a2ab946-b146-4826-907a-6137e96342a3,BRIT194909,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Okaloosa,,,,0,,,,,,,,,,,,,,,,,,,,apbordelon,"2021-01-12 07:12:54",,264,urn:uuid:7a2ab946-b146-4826-907a-6137e96342a3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17138448
17139843,VDB,,,PreservedSpecimen,daaea823-b6d5-4f45-9cf5-a09f9ba65a47,BRIT194916,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Alabama,Autauga,,,,0,,,,,,,,,,,,,,,,,,,,jstone,"2021-01-09 19:13:12",,264,urn:uuid:daaea823-b6d5-4f45-9cf5-a09f9ba65a47,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17139843
17140050,VDB,,,PreservedSpecimen,17f67d16-d5b4-4cce-a521-1c322d4101a1,BRIT194908,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Okaloosa,,,,0,,,,,,,,,,,,,,,,,,,,apbordelon,"2021-01-12 07:17:17",,264,urn:uuid:17f67d16-d5b4-4cce-a521-1c322d4101a1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17140050
17141453,VDB,,,PreservedSpecimen,9710449a-5668-4f36-8f73-eb3d29ba08b6,BRIT194912,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Walton,,,,0,,,,,,,,,,,,,,,,,,,,Donrawe,"2021-01-15 15:54:20",,264,urn:uuid:9710449a-5668-4f36-8f73-eb3d29ba08b6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17141453
17141592,VDB,,,PreservedSpecimen,94008efe-deea-4ba6-85aa-06f37b8fedcf,BRIT194920,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Okaloosa,,,,0,,,,,,,,,,,,,,,,,,,,Donrawe,"2021-01-19 08:12:18",,264,urn:uuid:94008efe-deea-4ba6-85aa-06f37b8fedcf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17141592
17141860,VDB,,,PreservedSpecimen,6a39a97a-932b-4123-b859-e4efbf94689a,BRIT194906,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,Union,,,,0,,,,,,,,,,,,,,,,,,,,Donrawe,"2021-01-19 08:34:57",,264,urn:uuid:6a39a97a-932b-4123-b859-e4efbf94689a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17141860
17141923,VDB,,,PreservedSpecimen,83ef681f-3d12-4e2b-92d4-ec7e9a8268da,BRIT194917,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Alabama,Autauga,,,,0,,,,,,,,,,,,,,,,,,,,jstone,"2021-01-19 06:57:16",,264,urn:uuid:83ef681f-3d12-4e2b-92d4-ec7e9a8268da,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17141923
17142841,VDB,,,PreservedSpecimen,0cadb5a5-ff70-4b9b-a7d3-8381ebb28cad,BRIT194907,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Walton,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-01-24 07:58:26",,264,urn:uuid:0cadb5a5-ff70-4b9b-a7d3-8381ebb28cad,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17142841
17142937,VDB,,,PreservedSpecimen,db7dfc3a-8c9f-46d4-9272-fe705fe299d0,BRIT194913,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,Caddo,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-01-21 19:25:40",,264,urn:uuid:db7dfc3a-8c9f-46d4-9272-fe705fe299d0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17142937
17247131,VDB,,,PreservedSpecimen,a493fabb-d48f-4fe7-9d5c-2509ed2ba6cb,BRIT117357,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Sumter,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-02-07 15:24:19",,264,urn:uuid:a493fabb-d48f-4fe7-9d5c-2509ed2ba6cb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17247131
17247217,VDB,,,PreservedSpecimen,291d0f2e-9937-4946-8672-6607b91f3f32,BRIT117349,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Autauga,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-02-08 17:48:32",,264,urn:uuid:291d0f2e-9937-4946-8672-6607b91f3f32,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17247217
17247879,VDB,,,PreservedSpecimen,ea0584a4-5a89-46c2-be11-920a0be12e9b,BRIT117355,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Houston,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-02-09 08:22:07",,264,urn:uuid:ea0584a4-5a89-46c2-be11-920a0be12e9b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17247879
17248333,VDB,,,PreservedSpecimen,34480f7b-f136-436b-bc30-794f740947e9,BRIT117352,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Henry,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-02-09 09:37:30",,264,urn:uuid:34480f7b-f136-436b-bc30-794f740947e9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17248333
17248786,VDB,,,PreservedSpecimen,89c09f2b-4216-4185-b5b4-c5d79175c5ad,BRIT117350,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Autauga,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-02-10 08:48:07",,264,urn:uuid:89c09f2b-4216-4185-b5b4-c5d79175c5ad,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17248786
17248882,VDB,,,PreservedSpecimen,f36dfb40-e16e-469b-82f7-8d3097977b77,BRIT117354,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Henry,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-02-10 10:48:50",,264,urn:uuid:f36dfb40-e16e-469b-82f7-8d3097977b77,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17248882
17250629,VDB,,,PreservedSpecimen,3f5dd575-4085-496f-b4ac-44af2768fd87,BRIT117356,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Pike,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-02-12 11:49:35",,264,urn:uuid:3f5dd575-4085-496f-b4ac-44af2768fd87,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17250629
17250901,VDB,,,PreservedSpecimen,900bd02c-ebc3-4282-9a07-9c70f282bdb0,BRIT117351,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Hale,,,,0,,,,,,,,,,,,,,,,,,,,Donrawe,"2021-02-12 15:45:40",,264,urn:uuid:900bd02c-ebc3-4282-9a07-9c70f282bdb0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17250901
17250919,VDB,VDB,BRIT,PreservedSpecimen,5ca55b98-0993-4eca-84c5-a37fdae052e1,BRIT118327,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"John R. MacDonald",,12377,1998-10-24,1998,10,24,297,297,10/24/98,,,,,,,,,,,,,,,,,,,"United States",Alabama,Houston,,"ca. 3 miles south of Cottonwood; where Boggy Creek crosses Sealy Wells Rd.; T7N, R27E, S14, SW/4",,,,,,,,,,,,,,,,,,,,,,,"2019-01-02 21:15:21",,264,urn:uuid:5ca55b98-0993-4eca-84c5-a37fdae052e1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17250919
17250937,VDB,,,PreservedSpecimen,a3372b1a-febc-4fe2-a249-8499ca4b0c66,BRIT117353,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Henry,,,,0,,,,,,,,,,,,,,,,,,,,butlergr,"2021-02-12 14:27:30",,264,urn:uuid:a3372b1a-febc-4fe2-a249-8499ca4b0c66,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17250937
17522222,CLEMS,,,PreservedSpecimen,4e9fe9c9-a353-4edc-bea3-fc707a70e731,CLEMS0050023,18659,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Union,,,,,,,,,,,,,,,,,,,,,,,en,ddamrel,"2018-01-30 10:53:46",,155,urn:uuid:4e9fe9c9-a353-4edc-bea3-fc707a70e731,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17522222
17593721,USCH,MAIN,,PreservedSpecimen,7cbc4d09-a925-4aed-b834-f22ce335f0b0,USCH0033835,123323,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Pittman, A.",,,,,,,"Pittman, A.",,,2007-04-07,2007,4,7,97,,,,,,,,,,,,,,vegetative,,,,,,,"United States","South Carolina","Lexington County",,"Peach Tree Rock Heritage Preserve",,,,,,,,,,,,,,,,,,,,,,,"2019-05-24 11:29:49",7cbc4d09-a925-4aed-b834-f22ce335f0b0,147,urn:uuid:a855ddea-ffae-49fa-a7f2-d85e2035c2e6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17593721
17620824,ECUH,,,PreservedSpecimen,50cfe496-b451-4cbe-9268-f35ee5b1434c,ECUH0000799,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Union,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-02-23 12:13:08",,416,urn:uuid:50cfe496-b451-4cbe-9268-f35ee5b1434c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17620824
19265069,USF,Herb,,PreservedSpecimen,FAE1C9A0-C05C-4D8E-AB02-42E2841B92F6,167812,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"R. K. Godfrey",,,,,,,"R. K. Godfrey, A. Gholson",,80014,1982-09-18,1982,9,18,261,,1982-9-18,,"Understory of sand pine [Pinus clausa] - oak woodland on ridge; associated oaks include Quercus margaretta, Q. laevis, Q. geminata, and Q. hemisphaerica [Q. laurifolia].",,,,,,"{""habit"":""Specimens from scattered plants ca. 1-8 m tall (fruiting specimen from a single individual 6 m tall).""}",,,,Fruit,,,,,,,"United States",Florida,"Okaloosa Co.",,,,,,,,,,,,,,,,,,,,,,,en,,"2019-06-14 13:41:39",FAE1C9A0-C05C-4D8E-AB02-42E2841B92F6,382,urn:uuid:70c34ce1-5880-4b0a-b01e-f4cfc3949d42,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19265069
19265070,USF,Herb,,PreservedSpecimen,8499C22A-9010-45D3-A5C0-A12107F11BF6,173124,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"G. Wilhelm",,9357,1981-06-28,1981,6,28,179,,1981-6-28,,"Upland woods.",,,,,,,,,,,,,,,,,"United States",Florida,"Okaloosa Co.",,,,,,,,,,,,,,,,,,,,,,,en,,"2019-06-14 13:41:39",8499C22A-9010-45D3-A5C0-A12107F11BF6,382,urn:uuid:45e848f1-f77b-4e5f-bcd4-4881b26dbeef,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19265070
19265071,USF,Herb,,PreservedSpecimen,2864A029-1454-4CAD-8F27-E4E963AE3E79,175970,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"G. Wilhelm",,11354,1983-05-15,1983,5,15,135,,1983-5-15,,,,,,,,,,,,,,,,,,,"United States",Florida,"Walton Co.",,,,,,,,,,,,,,,,,,,,,,,en,,"2019-06-14 13:41:39",2864A029-1454-4CAD-8F27-E4E963AE3E79,382,urn:uuid:db96fef0-9535-4242-bbf8-c0b463d03251,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19265071
19265072,USF,Herb,,PreservedSpecimen,4750797A-B9D0-4702-BB73-4874E0A589EB,221876,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"A. Schotz",,1005,1994-04-20,1994,4,20,110,,1994-4-20,,"Upper slope, with Quercus hemisphaerica [Q. laurifolia], Carya pallida, Magnolia grandiflora, and Pinus clausa.",,,,,,,,,,,,,,,,,"United States",Florida,"Walton Co.",,,,,,,,,,,,,,,,,,,,,,,en,,"2019-06-14 13:41:39",4750797A-B9D0-4702-BB73-4874E0A589EB,382,urn:uuid:c2efe4dd-557e-4987-90a3-57a53e968140,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19265072
19265073,USF,Herb,,PreservedSpecimen,B1E3DB8D-6020-4CB0-9905-05F69D0B4D82,178812,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"R. P. Wunderlin",1986,,,,,,"A. Parker",,1746,1983-10-29,1983,10,29,302,,1983-10-29,,,,,,,,"{""habit"":""Height 25 ft.""}",,,,Fruit,,,,,,,"United States",Florida,"Walton Co.",,,,,,,,,,,,,,,,,,,,,,,en,,"2019-06-14 13:41:39",B1E3DB8D-6020-4CB0-9905-05F69D0B4D82,382,urn:uuid:1ce107a6-07d7-40ac-ae1d-557282fee898,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19265073
19711597,GA,,,PreservedSpecimen,9746bca0-dc47-450d-a1a7-7a03dfa383ac,GA134692,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Union County",,"Union County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",9746bca0-dc47-450d-a1a7-7a03dfa383ac,258,urn:uuid:f1b3dea8-0a01-4b28-b0a5-9d652b346784,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19711597
19712875,GA,,,PreservedSpecimen,9f14c361-6130-49ff-a0f1-4b25ae36d3c8,GA134679,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,"Union Parish",,"Union Parish, LA",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",9f14c361-6130-49ff-a0f1-4b25ae36d3c8,258,urn:uuid:2b221acd-290e-46f2-83e1-221de374c2a1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19712875
19713082,GA,,,PreservedSpecimen,046e82df-30d8-4b14-b59c-746acea5357c,GA134690,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Union County",,"Union County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",046e82df-30d8-4b14-b59c-746acea5357c,258,urn:uuid:89b41643-16a2-44bb-8449-11d4fc01160f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19713082
19713573,GA,,,PreservedSpecimen,7abcc771-f26f-4e84-9f9a-0de9b8780e82,GA134684,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Nevada County",,"Nevada County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",7abcc771-f26f-4e84-9f9a-0de9b8780e82,258,urn:uuid:799a7973-b840-4d14-86d3-27b2c265f27f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19713573
